Time,Sensor,Temperature
11/18/2023 12:32,S2,21.88094411
11/18/2023 12:32,S1,22.88674902
11/18/2023 12:32,S2,26.24339279
11/18/2023 12:32,S4,24.12233759
11/18/2023 12:32,S4,28.96485717
11/18/2023 12:32,S2,27.58593924
11/18/2023 12:32,S2,25.65288383
11/18/2023 12:32,S1,20.5812772
11/18/2023 12:32,S2,26.55861433
11/18/2023 12:32,S4,23.69161116
11/18/2023 12:32,S3,26.85445622
11/18/2023 12:32,S1,26.22690084
11/18/2023 12:32,S1,27.0687294
11/18/2023 12:32,S4,27.12552927
11/18/2023 12:32,S4,23.76081254
11/18/2023 12:32,S4,22.91904651
11/18/2023 12:32,S4,21.19237275
11/18/2023 12:32,S1,22.11509853
11/18/2023 12:32,S4,24.34153228
11/18/2023 12:32,S4,20.29646768
11/18/2023 12:32,S1,23.58362
11/18/2023 12:32,S4,27.55580708
11/18/2023 12:32,S1,23.85979983
11/18/2023 12:32,S1,29.97438047
11/18/2023 12:32,S3,23.83177868
11/18/2023 12:32,S3,24.11403454
11/18/2023 12:32,S1,29.333504
11/18/2023 12:32,S1,21.21584108
11/18/2023 12:32,S1,24.62314827
11/18/2023 12:32,S2,28.92717698
11/18/2023 12:32,S2,24.88551244
11/18/2023 12:32,S3,20.19560997
11/18/2023 12:32,S3,24.49822598
11/18/2023 12:32,S1,27.2923179
11/18/2023 12:32,S4,29.14684316
11/18/2023 12:32,S1,29.83515863
11/18/2023 12:32,S1,28.10532907
11/18/2023 12:32,S4,23.87558551
11/18/2023 12:32,S2,23.57701497
11/18/2023 12:32,S3,26.81246467
11/18/2023 12:32,S1,24.48411851
11/18/2023 12:32,S3,29.06108284
11/18/2023 12:32,S2,27.27180074
11/18/2023 12:32,S3,29.88227423
11/18/2023 12:32,S1,25.48013517
11/18/2023 12:32,S1,20.36446467
11/18/2023 12:32,S1,20.74991978
11/18/2023 12:32,S3,25.73596117
11/18/2023 12:32,S2,23.41087364
11/18/2023 12:32,S3,20.23975803
11/18/2023 12:32,S1,20.12434984
11/18/2023 12:32,S1,20.55706853
11/18/2023 12:32,S3,26.05069142
11/18/2023 12:32,S4,25.96920896
11/18/2023 12:32,S1,28.98980321
11/18/2023 12:32,S4,26.88489513
11/18/2023 12:33,S4,25.66576805
11/18/2023 12:33,S1,26.5624282
11/18/2023 12:33,S1,21.27582227
11/18/2023 12:33,S1,24.93292999
